Company,Actual,Predicted,Error
SBILIFE,855.2097124526554,826.3050640631845,28.90464838947082
SBILIFE,854.8124474315628,842.9706077783194,11.841839653243369
SBILIFE,841.9533826478655,836.0563074408346,5.897075207030866
SBILIFE,833.3143360238537,821.1344869002132,12.179849123640452
SBILIFE,835.3499196670455,814.1620934554012,21.18782621164428
SBILIFE,845.5777067035015,817.8865038850417,27.691202818459715
SBILIFE,821.9446518057011,828.2979569736781,6.3533051679769414
SBILIFE,830.0374662909817,805.9752954237993,24.06217086718243
SBILIFE,844.3364206138212,811.1553465002216,33.18107411359961
SBILIFE,846.3224551084422,831.0229857785671,15.299469329875137
SBILIFE,828.696965659823,829.2699630571078,0.5729973972847802
SBILIFE,832.5696457410813,809.037723416317,23.53192232476431
SBILIFE,839.0736616917493,812.0862311495002,26.987430542249058
SBILIFE,824.6753475220103,819.5114834694905,5.163864052519784
SBILIFE,839.2722651412114,804.391204784828,34.88106035638339
SBILIFE,858.3376441289729,819.054062004092,39.28358212488092
SBILIFE,851.0887925901116,837.6371141772906,13.451678412820911
SBILIFE,858.635549303166,830.3641128774543,28.271436425711727
SBILIFE,861.5648194078531,836.4677833321039,25.0970360757492
SBILIFE,850.1454407357087,841.1109599389092,9.034480796799471
SBILIFE,842.1518698529908,827.8153976704416,14.336472182549187
SBILIFE,834.2079353020963,820.9580570580001,13.24987824409618
SBILIFE,826.0158772142531,814.2522409386074,11.763636275645695
SBILIFE,827.1577743959497,801.1683305464103,25.989443849539384
SBILIFE,798.7584110775642,810.1795624758452,11.421151398280927
SBILIFE,791.4598941457953,781.7779614539759,9.681932691819384
SBILIFE,807.2980978546766,779.751967968572,27.54612988610461
SBILIFE,803.4253596512499,793.8228509025648,9.602508748685068
SBILIFE,805.7589647129716,792.5196356424422,13.239329070529493
SBILIFE,813.1567252473033,790.5650161798476,22.591709067455668
SBILIFE,819.1643197575686,797.371499894929,21.79281986263959
SBILIFE,824.2284461690942,803.1994387826344,21.029007386459853
SBILIFE,822.1432552551632,805.5000885748668,16.643166680296417
SBILIFE,815.2916396763103,802.7549494997074,12.53669017660286
SBILIFE,800.2478497652774,797.2761504776499,2.971699287627416
SBILIFE,786.0978916211607,784.8747105869406,1.2231810342200333
SBILIFE,781.0335617820456,773.0712025037647,7.962359278280928
SBILIFE,804.9149145832998,768.723460878995,36.19145370430488
SBILIFE,799.1058944614124,787.3614094402583,11.744485021154105
SBILIFE,793.9424372640715,785.8724938520609,8.069943412010616
SBILIFE,792.7011221133071,780.5201686684668,12.18095344484027
SBILIFE,795.1340288997599,779.6082027850061,15.525826114753727
SBILIFE,779.8419701463572,779.767922503801,0.07404764255625196
SBILIFE,775.3239015070576,767.9742661281707,7.349635378886887
SBILIFE,765.2948051033163,761.910118748041,3.384686355275335
SBILIFE,773.3875614664285,756.248060528982,17.139500937446428
SBILIFE,769.0184308836833,761.5008805602556,7.517550323427713
SBILIFE,765.592652155341,759.4152246689773,6.17742748636374
SBILIFE,756.1592498556493,755.6371965389772,0.5220533166720998
SBILIFE,763.7556719616114,747.6958629551191,16.059809006492287
SBILIFE,760.6773184949488,752.2892143330537,8.388104161895171
SBILIFE,783.3671377826831,750.2660978949862,33.10103988769697
SBILIFE,785.4523868187825,768.3871950736502,17.065191745132324
SBILIFE,799.3542504870347,767.5548856219975,31.799364865037205
SBILIFE,795.6304212790783,779.8212205322343,15.809200746843999
SBILIFE,802.4821240411839,776.1439471811755,26.33817686000839
SBILIFE,823.5830576110529,784.5163874186837,39.0666701923692
SBILIFE,833.6618775298703,801.679166284579,31.982711245291284
SBILIFE,831.8744464847114,811.8191888467336,20.055257637977775
SBILIFE,826.0158772142531,806.195607503163,19.820269711090077
SBILIFE,834.5555930524497,802.7623019540115,31.793291098438203
SBILIFE,857.0963871003769,813.8997590482759,43.196628052101005
SBILIFE,851.9328717808676,833.5146831383681,18.418188642499445
SBILIFE,840.8113982829163,826.6145355488916,14.196862734024762
SBILIFE,839.5205049224969,817.5622984296424,21.958206492854515
SBILIFE,825.7675793107992,817.0374261878023,8.730153122996853
SBILIFE,833.0660962425682,808.6589703058635,24.407125936704688
SBILIFE,843.0952217073936,813.235364541164,29.85985716622963
SBILIFE,845.528070371678,827.7326607637078,17.795409607970214
SBILIFE,840.116286209799,826.7775391702016,13.338747039597365
SBILIFE,845.3791613762078,821.1409675219911,24.23819385421666
SBILIFE,869.4093650507639,825.65668221347,43.75268283729383
SBILIFE,852.1314171081613,849.809465541206,2.3219515669552493
SBILIFE,856.947390921654,830.8577735148574,26.089617406796606
SBILIFE,845.7763101529636,836.2939980485535,9.482312104410084
SBILIFE,847.8118937961553,826.0933540647457,21.71853973140969
SBILIFE,851.9824209294384,827.3637012386316,24.618719690806756
SBILIFE,850.0461390109776,832.5461934461273,17.49994556485035
SBILIFE,843.7407265097718,830.3907037695026,13.350022740269196
SBILIFE,844.2371770112586,824.4228067002623,19.81437031099631
SBILIFE,850.1951351897005,826.5324379860103,23.662697203690186
SBILIFE,851.4859704279515,829.392019610772,22.093950817179575
SBILIFE,850.3439860630024,831.0972368487128,19.246749214289594
SBILIFE,851.1384870441034,831.4144676439028,19.724019400200632
SBILIFE,834.9526837070371,831.9744456754634,2.97823803157371
SBILIFE,847.9608899748782,816.1404848848761,31.82040509000217
SBILIFE,848.9539072221887,824.4059222103388,24.54798501184996
SBILIFE,867.7709883064963,828.8890884875073,38.88189981898904
SBILIFE,895.3263596173783,846.1101057661508,49.21625385122752
SBILIFE,892.9927836167408,874.7409987424035,18.251784874337318
SBILIFE,896.6172529777978,869.999217876888,26.618035100909765
SBILIFE,897.9080882160488,873.6396998953423,24.268388320706435
SBILIFE,889.1201907187351,874.3761658912845,14.74402482745063
SBILIFE,905.0080016983557,866.203985585038,38.80401611331763
SBILIFE,899.1989815764682,881.5574213482832,17.64156022818497
SBILIFE,903.9156536652299,876.8342686377437,27.08138502748625
SBILIFE,907.7386974146648,879.5582803046855,28.180417109979317
SBILIFE,928.9389617703491,884.5304865068683,44.408475263480796
SBILIFE,929.6836520531215,914.1152805110905,15.568371542030945
SBILIFE,918.512571284431,910.4450690034937,8.067502280937333
SBILIFE,920.051704426136,895.634930209475,24.416774216660997
SBILIFE,918.6615674631539,904.5094006766376,14.152166786516318
SBILIFE,903.8660173334065,898.0239256976929,5.842091635713587
SBILIFE,886.6377057226273,881.4654720778562,5.17223364477104
SBILIFE,898.0570553336875,862.516802404265,35.54025292942242
SBILIFE,890.4607494720622,880.0433969833321,10.417352488730103
SBILIFE,872.1400898281572,870.8132479065753,1.326841921581945
SBILIFE,856.5005476909064,852.4503625073194,4.050185183587018
SBILIFE,856.7984528650995,833.9463274220761,22.852125443023397
SBILIFE,875.5659266786679,842.4480313621316,33.117895316536305
SBILIFE,866.4304295531692,856.4738405545213,9.95658899864793
SBILIFE,858.3871932775437,846.6578200201766,11.729373257367115
SBILIFE,868.3667695937984,840.3056191733995,28.061150420398917
SBILIFE,859.2809378612073,852.6463795202872,6.634558340920194
SBILIFE,860.0753225979715,842.3935127681616,17.681809829809936
SBILIFE,857.8411355053177,841.5189485000737,16.322187005243904
SBILIFE,858.1390406795108,838.4374854974012,19.701555182109587
SBILIFE,853.0747108403957,837.1516487656336,15.923062074762129
SBILIFE,882.46714952826,834.8434140304234,47.623735497836606
SBILIFE,904.9583072443638,863.5960729494982,41.36223429486563
SBILIFE,900.9863254383745,886.4816186393582,14.504706799016276
SBILIFE,890.5599349524564,880.5276127683683,10.032322184088116
SBILIFE,871.0974653101075,868.8629294844432,2.234535825664352
SBILIFE,865.8842845976906,850.2397730150406,15.644511582650011
SBILIFE,870.9981635853765,845.4342611918619,25.56390239351458
SBILIFE,887.2334579488452,849.1670412137537,38.06641673509148
SBILIFE,875.3176868973824,865.6949516340901,9.62273526329227
SBILIFE,843.0952217073936,852.8109815012285,9.715759793834877
SBILIFE,863.6004030510449,824.5798818603944,39.02052119065047
SBILIFE,865.437441366943,844.7729471596758,20.664494207267126
SBILIFE,866.2815496187832,843.7306713746366,22.55087824414659
SBILIFE,860.8201291250807,846.795598620396,14.024530504684662
SBILIFE,870.2534151804357,840.8074169143802,29.44599826605554
SBILIFE,872.9841980799974,847.0203861067275,25.963811973269912
SBILIFE,900.0927261601319,852.3640801483125,47.728646011819365
SBILIFE,909.4764340058318,879.9270364021722,29.5493976036596
SBILIFE,897.2130052040156,886.5034144525125,10.709590751503129
SBILIFE,917.3706159805661,871.326641020154,46.043974960412015
SBILIFE,964.4877877196122,895.1207233855384,69.3670643340738
SBILIFE,934.1521715438503,950.8005692193037,16.648397675453452
SBILIFE,907.7883337464882,909.1330482348567,1.3447144883684814
SBILIFE,913.5476594143838,879.3937073848283,34.15395202955551
SBILIFE,907.6393956899337,889.0666602016281,18.572735488305625
SBILIFE,882.715447431714,886.7720260538263,4.0565786221122835
SBILIFE,884.2048861194271,859.9204270191549,24.284459100272215
SBILIFE,900.3408787581648,862.4180819012181,37.92279685694666
SBILIFE,893.8865282004044,879.8219805827684,14.06454761763598
SBILIFE,892.595634839985,871.6951646289672,20.90047021101782
SBILIFE,874.5232440384498,872.1852216919287,2.3380223465210292
SBILIFE,858.0396808326113,853.3610206419908,4.678660190620576
SBILIFE,867.8206827604881,838.7577095842644,29.06297317622375
SBILIFE,866.0332517153292,848.7605928900521,17.272658825277176
SBILIFE,874.6722402171727,846.958021020022,27.71421919715067
SBILIFE,877.2539688158431,855.2627779924151,21.99119082342804
SBILIFE,868.8892297656494,857.5296588048004,11.359570960848941
SBILIFE,893.7842913061686,848.3458040351834,45.438487270985206
SBILIFE,914.646429947119,872.538081376355,42.108348570764065
SBILIFE,904.688416955345,895.1006712374365,9.587745717908547
SBILIFE,906.2816037136727,881.3976725684042,24.883931145268434
SBILIFE,868.789608368992,883.0631633042358,14.273554935243737
SBILIFE,894.0332576145593,846.3299528681673,47.70330474639195
SBILIFE,904.887572565407,870.6450714122766,34.24250115313043
SBILIFE,910.3645116780754,882.7778415795037,27.58667009857163
SBILIFE,902.4478073630817,886.2127164272024,16.23509093587927
SBILIFE,895.1784677598553,874.899120101567,20.279347658288316
SBILIFE,910.5636672881374,879.1375629886388,31.426104299498547
SBILIFE,918.9781589144914,890.5618820450982,28.416276869393187
SBILIFE,938.5457134373282,898.5989864319563,39.94672700537194
SBILIFE,924.8533801861995,914.6221058196388,10.231274366560683
SBILIFE,926.4965229482768,903.8741544369841,22.622368511292734
SBILIFE,924.3057240543421,902.1267405047765,22.1789835495656
SBILIFE,924.8036566711235,903.5404169459653,21.2632397251582
SBILIFE,954.5781323719566,903.9788324622932,50.59929990966339
SBILIFE,978.7763091132219,935.7896473945075,42.98666171871446
SBILIFE,969.0173354871731,959.3175883507356,9.699747136437509
SBILIFE,965.3328840483155,959.0410140123495,6.291870035965985
SBILIFE,996.053472406551,947.966822898401,48.08664950815
SBILIFE,1000.7835125940474,988.2296473166789,12.553865277368459
SBILIFE,996.7505315723101,990.4916168058335,6.258914766476664
SBILIFE,968.8182379992795,979.7971087570331,10.978870757753612
SBILIFE,974.2951189897794,949.031388535026,25.263730454753386
SBILIFE,959.6070658105091,955.6196816298907,3.987384180618392
SBILIFE,964.3868295130815,943.9767650980357,20.41006441504578
SBILIFE,973.9465894068999,946.0319649730664,27.914624433833524
SBILIFE,965.0839177399248,953.8822065884815,11.201711151443305
SBILIFE,965.1835391365821,946.2666041669436,18.916934969638532
SBILIFE,958.4618556652131,946.1987755964074,12.26308006880572
SBILIFE,961.2500632671654,939.5975793801554,21.65248388701002
SBILIFE,967.6730278539835,943.2599443950166,24.413083458966867
SBILIFE,977.9795413675529,951.5389241857192,26.44061718183366
SBILIFE,972.7515976243594,957.8428545716306,14.908743052728823
SBILIFE,971.5566930250716,953.5624765400498,17.994216485021752
SBILIFE,962.2458413174754,952.9949426265957,9.250898690879694
SBILIFE,980.2699616581449,943.4643600613199,36.805601596825
SBILIFE,982.7096687383018,962.6969565276013,20.012712210700556
SBILIFE,985.0000599678096,964.400604466995,20.599455500814656
SBILIFE,984.352782439295,966.0120415862038,18.34074085309112
SBILIFE,975.7390189585421,968.4487844357718,7.290234522770334
SBILIFE,994.4103587055579,953.1027592489991,41.30759945655882
SBILIFE,993.364740895835,977.3304329907332,16.03430790510174
SBILIFE,983.9544130970025,975.8939726595272,8.060440437475336
SBILIFE,982.0126386336269,965.2231784554388,16.789460178188165
SBILIFE,991.6718746186816,961.0437586303888,30.628115988292848
SBILIFE,987.6388645358602,974.453530959785,13.185333576075209
SBILIFE,979.1745040890091,970.6580952403456,8.51640884866356
SBILIFE,978.4276632860056,959.0830072790268,19.344656006978767
SBILIFE,977.4318852356955,956.6987778086186,20.733107427076902
SBILIFE,1002.7751268168358,959.8090112846548,42.96611553218099
SBILIFE,996.3521622300177,984.7564990210813,11.595663208936458
SBILIFE,997.9455233548506,978.8619230672921,19.08360028755851
SBILIFE,1002.9245007896534,978.7006340499502,24.223866739703226
SBILIFE,997.8957126565219,985.3777668792318,12.517945777290151
SBILIFE,995.2070392679743,981.4577172307181,13.749322037256206
SBILIFE,1003.9203079010476,979.2690688570146,24.65123904403299
SBILIFE,1002.6755635423469,986.335852703327,16.339710839019972
SBILIFE,1002.974311487982,986.0935123221352,16.880799165846838
SBILIFE,1005.6131160560326,982.8053668885914,22.807749167441216
SBILIFE,1018.8574145719613,988.9787548842505,29.87865968771075
SBILIFE,1010.1440878167195,1003.305375359254,6.83871245746559
SBILIFE,1017.313864145457,992.8282732813968,24.485590864060214
SBILIFE,1015.3222499226686,996.933558280638,18.388691642030608
SBILIFE,1029.114117387202,998.1934144031256,30.920702984076343
SBILIFE,1048.2336371748388,1010.82975503747,37.40388213736878
SBILIFE,1047.984641805364,1031.2553380714817,16.72930373388226
SBILIFE,1048.5323269983055,1030.8787064201751,17.653620578130358
SBILIFE,1045.8437698540947,1032.3907546314003,13.453015222694376
SBILIFE,1033.4957151750714,1028.6732026176323,4.82251255743904
SBILIFE,1010.4925883385149,1013.8421689040697,3.3495805655547883
SBILIFE,1021.6953456889896,993.6108301568893,28.08451553210034
SBILIFE,1046.042838280904,1007.8571548562322,38.18568342467188
SBILIFE,1072.1329497261322,1029.4223392462882,42.710610479844036
SBILIFE,1100.513307095447,1057.2590799744503,43.2542271209968
SBILIFE,1128.6449015839607,1077.9116881982773,50.733213385683484
SBILIFE,1124.1138717011054,1108.4852274704317,15.628644230673672
SBILIFE,1093.9908373563085,1109.6302341881383,15.6393968318298
SBILIFE,1102.5546738943958,1072.7807212930784,29.773952601317433
SBILIFE,1126.9518028181337,1087.0970832053572,39.854719612776535
SBILIFE,1132.0803285922593,1106.5623136507056,25.5180149415537
SBILIFE,1129.989151094982,1112.3753442022135,17.61380689276848
SBILIFE,1145.8721960567927,1114.2836693576683,31.588526699124486
SBILIFE,1131.6819011277985,1130.27022990142,1.4116712263785303
SBILIFE,1122.8691273424047,1114.8013635117095,8.067763830695185
SBILIFE,1130.636341440244,1104.7211777219345,25.915163718309486
SBILIFE,1129.2920919292228,1111.556635337969,17.73545659125375
SBILIFE,1133.8230055677413,1113.6428724509315,20.180133116809884
SBILIFE,1134.3208219401859,1115.3374242709688,18.983397669217084
SBILIFE,1130.0389617933106,1114.2650121416082,15.773949651702424
SBILIFE,1109.375949701338,1110.3316525165283,0.9557028151903069
SBILIFE,1120.578881418318,1090.2462585342291,30.332622884088778
SBILIFE,1130.6861521385727,1099.8232807120658,30.8628714265069
SBILIFE,1155.5316354694369,1110.6248207339959,44.906814735441
SBILIFE,1151.2992954100482,1133.923789407767,17.375506002281327
SBILIFE,1146.9676245648443,1132.0564403810422,14.911184183802106
SBILIFE,1179.0823893767665,1127.9832388187642,51.09915055800229
SBILIFE,1175.7463512764516,1156.6469998812536,19.099351395198028
SBILIFE,1187.0488462679205,1157.5775357975217,29.47131047039875
SBILIFE,1215.3793929389067,1165.4778496610234,49.90154327788332
SBILIFE,1238.183335104317,1192.4755968881655,45.70773821615148
SBILIFE,1238.9301468462363,1218.5488529045542,20.381293941682088
SBILIFE,1239.4280794630176,1219.123390539302,20.30468892371573
SBILIFE,1233.5528581913095,1220.2713614875975,13.281496703712037
SBILIFE,1214.9313872647908,1215.8552391316916,0.9238518669008045
SBILIFE,1168.277827002079,1197.8897931200336,29.61196611795458
SBILIFE,1160.2616175347648,1150.7843329979223,9.47728453684249
SBILIFE,1165.9875229558238,1138.5869309794216,27.40059197640221
SBILIFE,1167.5308990158228,1142.9044781377015,24.62642087812128
SBILIFE,1179.9287062710064,1146.1724551788066,33.75625109219982
SBILIFE,1193.7705006782053,1155.4792092735297,38.291291404675576
SBILIFE,1172.5596871489543,1169.850147901947,2.709539247007342
SBILIFE,1179.6300164475397,1152.267203880605,27.362812566934736
SBILIFE,1186.3019764038327,1157.542546252138,28.759430151694687
SBILIFE,1213.188594044972,1165.6894143540412,47.49917969093076
SBILIFE,1216.922827121074,1190.566051167174,26.35677595390007
SBILIFE,1217.6698132294987,1199.6192763632862,18.050536866212497
SBILIFE,1205.2223115203233,1196.9697191940795,8.252592326243757
SBILIFE,1200.8904081864457,1185.5512704766297,15.339137709815986
SBILIFE,1210.0020461618114,1181.16566225914,28.836383902671514
SBILIFE,1203.9775671616226,1187.5786879551597,16.39887920646288
SBILIFE,1225.685906452476,1182.8454510484007,42.84045540407533
SBILIFE,1256.6554901801865,1203.8706804939138,52.78480968627264
SBILIFE,1206.9648722514685,1234.2041752105288,27.239302959060296
SBILIFE,1209.9522935856512,1185.855830639106,24.096462946545216
SBILIFE,1191.4302696892846,1194.4870888925507,3.056819203266059
SBILIFE,1201.0396659149264,1176.8568915482902,24.182774366636295
SBILIFE,1205.5208850994532,1183.981390707835,21.539494391618064
SBILIFE,1186.7499820779485,1184.4127153196168,2.3372667583316797
SBILIFE,1180.5760709827737,1165.9434082299995,14.632662752774195
SBILIFE,1187.4969681863731,1160.14653564131,27.350432545063086
SBILIFE,1188.442732110765,1170.419512663706,18.02321944705909
SBILIFE,1163.846418515881,1174.8364487299696,10.99003021408862
SBILIFE,1153.4404579721595,1143.830538647002,9.609919325157534
SBILIFE,1162.3029843337135,1133.051201293405,29.25178304030851
SBILIFE,1124.960304839682,1139.0636490047327,14.103344165050657
SBILIFE,1167.1327040400356,1106.1411022962275,60.99160174380813
SBILIFE,1181.0240766568895,1144.6507005654566,36.373376091432874
SBILIFE,1162.2033629370562,1164.2534480612667,2.0500851242104545
SBILIFE,1140.7439027713408,1144.4563400342886,3.7124372629477875
SBILIFE,1158.4691298609541,1126.9896403497696,31.47948951118451
SBILIFE,1161.1578613716702,1139.0174418808456,22.14041949082457
SBILIFE,1173.8543584503204,1140.3455915512168,33.50876689910365
SBILIFE,1176.7919690861745,1157.6210111794935,19.170957906680997
SBILIFE,1195.6126828060078,1157.893952882354,37.71872992365388
SBILIFE,1202.184963243475,1175.1358360194572,27.049127224017866
SBILIFE,1178.783583308963,1181.3297411405656,2.5461578316026134
SBILIFE,1148.3616847741941,1160.4676024996152,12.105917725421023
SBILIFE,1169.9706932792324,1132.905140284187,37.06555299504544
SBILIFE,1155.0335866083187,1147.6979877331032,7.33559887521551
SBILIFE,1148.1626163473848,1135.9810816808604,12.181534666524385
SBILIFE,1182.2190103172616,1131.0858582907385,51.13315202652302
SBILIFE,1177.0907170318096,1162.9682506733516,14.122466358458041
SBILIFE,1145.822501602801,1159.9868159225152,14.164314319714322
SBILIFE,1148.660548964166,1124.8238339882519,23.83671497591422
SBILIFE,1158.8674410810781,1126.6089982688427,32.258442812235444
SBILIFE,1154.6353916325315,1140.7089713481255,13.92642028440605
SBILIFE,1125.6075533071125,1135.8444945850933,10.236941277980804
SBILIFE,1131.4827745788207,1099.0485122071404,32.434262371680234
SBILIFE,1155.6810094422544,1107.7266169283248,47.95439251392963
SBILIFE,1159.9627533447929,1133.959127686161,26.00362565863179
SBILIFE,1183.065559700175,1140.3675617308763,42.69799796929874
SBILIFE,1161.0582399750128,1159.5490978722082,1.509142102804617
SBILIFE,1143.681397162858,1140.9419249991188,2.739472163739265
SBILIFE,1154.2868911107362,1126.1298391124583,28.157051998277893
SBILIFE,1164.5934046243055,1131.8074450115673,32.785959612738225
SBILIFE,1156.4773993938288,1144.987751020075,11.48964837375388
SBILIFE,1170.6677524449915,1138.8773093328055,31.79044311218604
SBILIFE,1181.6713832464884,1151.3665427589003,30.30484048758808
SBILIFE,1183.5634923169564,1166.232333529173,17.33115878778335
SBILIFE,1169.7218141540943,1164.0726299953385,5.649184158755816
SBILIFE,1158.9172517794068,1148.313792107423,10.603459671983728
SBILIFE,1137.756481437158,1141.6502017433813,3.8937203062232584
SBILIFE,1120.977192638442,1119.855725398942,1.121467239499907
SBILIFE,1130.4870837117633,1097.2568382436875,33.230245468075736
SBILIFE,1119.5830161847553,1109.0479663049919,10.535049879763392
SBILIFE,1120.7280229024618,1101.7392198715825,18.988803030879353
SBILIFE,1143.3827073393913,1101.7325939443836,41.65011339500779
SBILIFE,1157.0749534072675,1124.4367984687997,32.63815493846778
SBILIFE,1172.6593085456116,1135.3143041648436,37.34500438076793
SBILIFE,1180.6756342572626,1152.4141948445176,28.26143941274495
SBILIFE,1190.185525330584,1159.5584555413225,30.62706978926144
SBILIFE,1190.9822058930004,1170.7827762162779,20.199429676722502
SBILIFE,1204.325951439081,1171.218808723701,33.10714271538018
SBILIFE,1215.4788980912272,1185.770100440699,29.70879765052814
SBILIFE,1214.7322025936446,1196.8267386597872,17.90546393385739
SBILIFE,1200.541849542482,1195.3963520951802,5.14549744730175
SBILIFE,1212.2924664524035,1183.7766844306898,28.515782021713676
SBILIFE,1223.943229476994,1192.3952139292523,31.54801554774167
SBILIFE,1228.225322112543,1205.56563916913,22.659682943412918
SBILIFE,1244.1580615283456,1209.247736660167,34.91032486817858
SBILIFE,1253.4190734765289,1224.9663540075417,28.452719468987198
SBILIFE,1258.2986038811796,1234.3798785256367,23.918725355542847
SBILIFE,1282.5463588321,1241.519663815474,41.026695016626036
SBILIFE,1260.5889660496032,1263.2081253247306,2.6191592751274584
SBILIFE,1242.8635064713162,1242.9981755355257,0.13466906420944724
SBILIFE,1233.5030474929808,1226.9446001315955,6.558447361385333
SBILIFE,1235.4448510174407,1217.1905378287775,18.254313188663218
SBILIFE,1219.8604958790966,1212.8846151041798,6.975880774916732
SBILIFE,1222.8479172132793,1194.84093665384,28.0069805594394
SBILIFE,1206.566502909176,1199.2799591440998,7.286543765076203
SBILIFE,1200.4922132106585,1181.7903012030583,18.701912007600185
SBILIFE,1228.0758318953885,1182.1713501391641,45.90448175622441
SBILIFE,1209.852672188994,1204.12072206242,5.731950126573793
SBILIFE,1214.9810817187827,1186.4686126606684,28.51246905811422
SBILIFE,1180.22751233881,1194.6572706016595,14.429758262849646
SBILIFE,1167.1823984940274,1158.421934660204,8.76046383382345
SBILIFE,1139.2002942226682,1146.042726498912,6.842432276243926
SBILIFE,1126.4042919916974,1118.7607037460693,7.643588245628052
SBILIFE,1120.977192638442,1103.6667834647815,17.310409173660446
SBILIFE,1141.4409038149315,1100.9427136756713,40.49819013926026
SBILIFE,1128.5452801873034,1116.3001017463685,12.245178440934978
SBILIFE,1091.7005333100533,1104.7487276297616,13.048194319708273
SBILIFE,1115.2512290952145,1069.257878543489,45.9933505517256
SBILIFE,1117.4420279891492,1091.9627224117576,25.479305577391642
SBILIFE,1121.624382983704,1095.183155519102,26.44122746460198
SBILIFE,1145.673069507815,1100.0054355878674,45.66763391994755
SBILIFE,1129.989151094982,1124.110442493169,5.878708601812832
SBILIFE,1096.3309521008923,1107.38102251495,11.0500704140577
SBILIFE,1097.1275745411403,1075.651898290438,21.475676250702236
SBILIFE,1049.7770713570062,1078.345977040648,28.568905683641788
SBILIFE,1051.171131566356,1029.75450743876,21.41662412759615
SBILIFE,1055.7021614492114,1036.24582369563,19.456337753581465
SBILIFE,1116.4462789999234,1031.1533336659195,85.29294533400389
SBILIFE,1076.7634266391397,1093.1160987217154,16.352672082575737
SBILIFE,1052.913808541838,1054.3533784090541,1.4395698672160506
SBILIFE,1024.5832618708519,1030.796056696694,6.212794825842138
SBILIFE,1027.6203776590264,1004.745933303333,22.874444355693413
SBILIFE,1020.8987232487416,1003.8789830393071,17.01974020943453
SBILIFE,1045.644643305117,1002.7733250296151,42.871318275501835
SBILIFE,1054.0589315038815,1030.234887160681,23.824044343200512
SBILIFE,1065.211936278196,1036.7008621521236,28.511074126072344
SBILIFE,1066.0586019054463,1041.977657577867,24.080944327579346
SBILIFE,1081.1947188810009,1046.75977522826,34.43494365274091
SBILIFE,1123.8151818776387,1066.3403781779052,57.47480369973346
SBILIFE,1091.2025425711035,1107.4071774907352,16.204634919631644
SBILIFE,1093.0447828210745,1072.7890908853296,20.255691935744835
SBILIFE,1087.6674941661477,1069.730644261348,17.9368499047996
SBILIFE,1084.381208641993,1071.3380128287681,13.043195813224884
SBILIFE,1088.015994687943,1068.2194097604806,19.79658492746239
SBILIFE,1072.4814502479276,1072.0002568156488,0.4811934322788147
SBILIFE,1098.669904402108,1053.4958439363108,45.17406046579708
SBILIFE,1119.1717437210755,1084.4297406526166,34.74200306845887
SBILIFE,1118.8224876110908,1106.6482763377862,12.174211273304536
SBILIFE,1110.7415881703346,1101.041114506792,9.700473663542653
SBILIFE,1123.661274375685,1086.5572445051512,37.10402987053385
SBILIFE,1115.7298651520832,1103.4495227992593,12.280342352823936
SBILIFE,1104.5062419431488,1097.3958664705278,7.1103754726209445
SBILIFE,1106.252057515725,1085.9269095887284,20.32514792699658
SBILIFE,1157.7312108108017,1087.2268118852517,70.50439892555005
SBILIFE,1139.8232476237026,1135.5206378627045,4.302609760998166
SBILIFE,1146.4077337165363,1116.5214309636794,29.886302752856864
SBILIFE,1144.213040637318,1120.1146596592152,24.098380978102796
SBILIFE,1170.6508970161522,1124.7700709824712,45.88082603368093
SBILIFE,1122.0649490202632,1147.7162962161528,25.651347195889684
SBILIFE,1125.7064191155805,1101.2364049926546,24.47001412292593
SBILIFE,1141.868508607935,1106.8564118228678,35.012096785067115
SBILIFE,1134.5855684173002,1123.3271881516557,11.258380265644519
SBILIFE,1088.6933504386107,1109.1782762065704,20.484925767959794
SBILIFE,1092.2848935912625,1068.1891281107382,24.09576548052428
SBILIFE,1071.683200386964,1072.143527960783,0.46032757381908596
SBILIFE,1114.2332774376555,1054.565524323756,59.66775311389938
SBILIFE,1102.909916587727,1092.698258453005,10.211658134721802
SBILIFE,1078.517321193125,1076.3388441988936,2.1784769942314597
SBILIFE,1075.3247286044498,1051.7397407399258,23.58498786452401
SBILIFE,1081.1111973249936,1056.1524338878953,24.95876343709824
SBILIFE,1056.6685587433894,1070.3377884325746,13.669229689185158
SBILIFE,1061.9560486481205,1035.789622795768,26.166425852352404
SBILIFE,1078.517321193125,1038.4255793775665,40.091741815558635
SBILIFE,1084.6028865923145,1060.6771284543938,23.92575813792064
SBILIFE,1058.1151032708149,1068.9906328131328,10.875529542317963
SBILIFE,1042.501687048265,1034.3898084917455,8.111878556519514
SBILIFE,1042.202532247451,1025.6492805616872,16.553251685763826
SBILIFE,1067.8922400744923,1026.5305288791424,41.361711195349926
SBILIFE,1071.38404558615,1049.378585770377,22.005459815773065
SBILIFE,1054.1744202525151,1052.5596120475384,1.6148082049767254
SBILIFE,1068.8399801526102,1032.5354207085766,36.30455944403366
SBILIFE,1073.9779217180185,1053.2978217085329,20.680100009485614
SBILIFE,1070.8851248925057,1060.7921522256802,10.092972666825517
SBILIFE,1093.4322251957055,1049.5498136785172,43.8824115171883
SBILIFE,1102.7602520040673,1077.9271486950747,24.833103308992577
SBILIFE,1118.4734058676113,1081.1916965282435,37.28170933936781
SBILIFE,1145.7094539852405,1099.882216590835,45.82723739440553
SBILIFE,1171.3991618122818,1126.1927272986795,45.20643451360229
